sample,org,dataset,gpair,phylum,class,junc_tpm
SRR5947981_2_PH,Parhyale_hawaiensis,PH_transc,14,Arthropoda,Malacostraca,13.191829414844225
SRR5947982_3_PH,Parhyale_hawaiensis,PH_transc,14,Arthropoda,Malacostraca,13.232336991224312
SRR5947983_4_PH,Parhyale_hawaiensis,PH_transc,14,Arthropoda,Malacostraca,13.293121097803086
SRR5947984_5_PH,Parhyale_hawaiensis,PH_transc,14,Arthropoda,Malacostraca,13.321738485784152
SRR5947985_6_PH,Parhyale_hawaiensis,PH_transc,12,Arthropoda,Malacostraca,13.35165414379192
SRR5947986_7_PH,Parhyale_hawaiensis,PH_transc,14,Arthropoda,Malacostraca,12.907385223865218
SRR6055359_0_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.23487080057987
SRR6055360_1_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.865093925645292
SRR6055361_2_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.033745757360792
SRR6055362_3_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.559589554977743
SRR6055363_4_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.588624594854695
SRR6055364_5_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.661154341974363
SRR6055365_6_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.525570776294705
SRR6055366_7_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.803739301802555
SRR6055367_8_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.48891491452792
SRR6055368_9_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.771783766285797
SRR6055369_10_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.468493466829724
SRR6055370_11_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.395825216232181
SRR6055371_12_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.62886513709032
SRR6055372_13_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.980594426758396
SRR6055373_14_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.789505143395676
SRR6055374_15_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.811600432422178
SRR6055375_16_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.813698930215887
SRR6055376_17_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,12.275030440583718
SRR6055377_18_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,11.994255575769289
SRR6055378_19_DM,Drosophila_melanogaster,DM_heads,14,Arthropoda,Insecta,11.99522350119301
SRR6055379_20_DM,Drosophila_melanogaster,DM_heads,4,Arthropoda,Insecta,9.14102560695642
SRR6055380_21_DM,Drosophila_melanogaster,DM_heads,6,Arthropoda,Insecta,9.046683165523282
SRR6055381_22_DM,Drosophila_melanogaster,DM_heads,3,Arthropoda,Insecta,10.630608481056521
SRR6055382_23_DM,Drosophila_melanogaster,DM_heads,6,Arthropoda,Insecta,8.704847697598327
SRR6055383_24_DM,Drosophila_melanogaster,DM_heads,4,Arthropoda,Insecta,9.469645041309736
SRR6055385_26_DM,Drosophila_melanogaster,DM_heads,6,Arthropoda,Insecta,8.437233926653372
SRR6055386_27_DM,Drosophila_melanogaster,DM_heads,10,Arthropoda,Insecta,8.157295123468229
SRR6055387_28_DM,Drosophila_melanogaster,DM_heads,7,Arthropoda,Insecta,9.32486354816684
SRR6055388_29_DM,Drosophila_melanogaster,DM_heads,7,Arthropoda,Insecta,8.898581107093676
SRR6055389_30_DM,Drosophila_melanogaster,DM_heads,8,Arthropoda,Insecta,7.978205366151109
SRR6055390_31_DM,Drosophila_melanogaster,DM_heads,6,Arthropoda,Insecta,9.323183054992207
SRR6055391_32_DM,Drosophila_melanogaster,DM_heads,7,Arthropoda,Insecta,9.043581127768698
SRR6055392_33_DM,Drosophila_melanogaster,DM_heads,7,Arthropoda,Insecta,8.752537011485193
SRR6055393_34_DM,Drosophila_melanogaster,DM_heads,8,Arthropoda,Insecta,8.069262832310399
SRR6055394_35_DM,Drosophila_melanogaster,DM_heads,10,Arthropoda,Insecta,8.153899773432688
SRR6055395_36_DM,Drosophila_melanogaster,DM_heads,9,Arthropoda,Insecta,8.496876472200151
SRR6055396_37_DM,Drosophila_melanogaster,DM_heads,8,Arthropoda,Insecta,8.59824849037156
SRR6055397_38_DM,Drosophila_melanogaster,DM_heads,9,Arthropoda,Insecta,8.533866847078773
SRR6055398_39_DM,Drosophila_melanogaster,DM_heads,11,Arthropoda,Insecta,7.141828313366546
SRR6981889_0_CR,Carcinoscorpius_rotundicauda,CR_transc,12,Arthropoda,Merostomata,13.369488316425
SRR6981890_1_CR,Carcinoscorpius_rotundicauda,CR_transc,12,Arthropoda,Merostomata,13.824585911808162
SRR6981891_2_CR,Carcinoscorpius_rotundicauda,CR_transc,10,Arthropoda,Merostomata,14.426466692920155
SRR6981892_3_CR,Carcinoscorpius_rotundicauda,CR_transc,10,Arthropoda,Merostomata,13.816846771874754
SRR6981893_4_CR,Carcinoscorpius_rotundicauda,CR_transc,12,Arthropoda,Merostomata,13.321908229751244
SRR6981894_5_CR,Carcinoscorpius_rotundicauda,CR_transc,10,Arthropoda,Merostomata,12.710781802918145
SRR7232530_24_LH,Linepithema_humile,LH_queen_transc,10,Arthropoda,Insecta,11.877437217887405
SRR8261013_0_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.491580572292632
SRR8261014_1_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.552939255249157
SRR8261015_2_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.89876460882131
SRR8261016_3_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.85686254658269
SRR8261017_4_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.846059435908346
SRR8261018_5_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.908941120347459
SRR8261019_6_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.732129268193447
SRR8261020_7_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.841535702191406
SRR8261021_8_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.889082359444204
SRR8261022_9_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.867426581188417
SRR8261023_10_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.052876882754033
SRR8261024_11_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.076161634999265
SRR8261025_12_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.818219046450203
SRR8261026_13_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.941647694406797
SRR8261027_14_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.803474094824848
SRR8261028_15_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.62779492311872
SRR8261029_16_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.152303878955927
SRR8261030_17_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.967321792047352
SRR8261031_18_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.933678845239326
SRR8261032_19_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.77183448977059
SRR8261033_20_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.934708692177905
SRR8261034_21_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.054162476277702
SRR8261035_22_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.919700249384748
SRR8261036_23_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.840719380817427
SRR8261037_24_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.011282296507376
SRR8261038_25_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.900617884678214
SRR8261039_26_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.960483145435058
SRR8261040_27_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.90101149002213
SRR8261041_28_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.075800563209711
SRR8261042_29_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.872025468230328
SRR8261043_30_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.194237063045776
SRR8261044_31_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.994866435000503
SRR8261045_32_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.025487353659289
SRR8261046_33_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,13.901302485364617
SRR8261047_34_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.057859509570264
SRR8261048_35_AA,Aedes_aegypti,AA_transc,12,Arthropoda,Insecta,14.049363240708374
SRR8335028_0_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.37727169793247
SRR8335029_1_AF,Aphis_fabae,AF_transc,12,Arthropoda,Insecta,11.626705949979218
SRR8335030_2_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.507766691366408
SRR8335031_3_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.290223091335443
SRR8335032_4_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.521002352450024
SRR8335033_5_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.76029748441236
SRR8335034_6_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.382072447125946
SRR8335035_7_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.876625608350384
SRR8335036_8_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.669482561285465
SRR8335037_9_AF,Aphis_fabae,AF_transc,12,Arthropoda,Insecta,11.58040393531445
SRR8335038_10_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.791421021609825
SRR8335039_11_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.235158727294309
SRR8335040_12_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.886191395836574
SRR8335041_13_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.470199648193075
SRR8335043_15_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.526881488556592
SRR8335045_17_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.39543799002202
SRR8335046_18_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.817113171438551
SRR8335048_20_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.134789492649437
SRR8335049_21_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.427816840616996
SRR8335050_22_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.432893368400967
SRR8335051_23_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.263673580842893
SRR8335052_24_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.45734534408562
SRR8335053_25_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.335561024873462
SRR8335054_26_AF,Aphis_fabae,AF_transc,12,Arthropoda,Insecta,11.553395895742623
SRR8335055_27_AF,Aphis_fabae,AF_transc,12,Arthropoda,Insecta,11.325992530011314
SRR8335056_28_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.19166904553116
SRR8335057_29_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.536966678760317
SRR8335058_30_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.713020640768283
SRR8335059_31_AF,Aphis_fabae,AF_transc,12,Arthropoda,Insecta,11.519919355284799
SRR8335061_33_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.294025392761538
SRR8335062_34_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.966231023931329
SRR8335063_35_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.2563621903646
SRR8335064_36_AF,Aphis_fabae,AF_transc,13,Arthropoda,Insecta,11.476363757809507
SRR8335065_37_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.523663363738743
SRR8335066_38_AF,Aphis_fabae,AF_transc,14,Arthropoda,Insecta,11.577837174122084
SRR863596_13_ZN,Zootermopsis_nevadensis,ZN_transc,12,Arthropoda,Insecta,13.817319602738126
SRR863597_14_ZN,Zootermopsis_nevadensis,ZN_transc,11,Arthropoda,Insecta,14.104640446056646
SRR863598_15_ZN,Zootermopsis_nevadensis,ZN_transc,8,Arthropoda,Insecta,13.8602618215227
SRR863599_16_ZN,Zootermopsis_nevadensis,ZN_transc,12,Arthropoda,Insecta,14.222713875114257
SRR863601_17_ZN,Zootermopsis_nevadensis,ZN_transc,11,Arthropoda,Insecta,13.658721613841966
SRR863602_18_ZN,Zootermopsis_nevadensis,ZN_transc,12,Arthropoda,Insecta,13.989331629560562
SRR863603_19_ZN,Zootermopsis_nevadensis,ZN_transc,11,Arthropoda,Insecta,13.956908697017129
SRR863605_21_ZN,Zootermopsis_nevadensis,ZN_transc,9,Arthropoda,Insecta,13.953719867637972
SRR863606_22_ZN,Zootermopsis_nevadensis,ZN_transc,8,Arthropoda,Insecta,14.011470026498715
SRR863612_23_ZN,Zootermopsis_nevadensis,ZN_transc,12,Arthropoda,Insecta,14.04615718324188
SRR863613_24_ZN,Zootermopsis_nevadensis,ZN_transc,12,Arthropoda,Insecta,14.006204404083581
SRR9038785_0_TV,Trialeurodes_vaporariorum,TV_transc2,12,Arthropoda,Insecta,13.699037617006839
SRR9038786_1_TV,Trialeurodes_vaporariorum,TV_transc2,12,Arthropoda,Insecta,13.600462249814306
SRR9038787_2_TV,Trialeurodes_vaporariorum,TV_transc2,12,Arthropoda,Insecta,13.488993575149896
SRR9038788_3_TV,Trialeurodes_vaporariorum,TV_transc2,12,Arthropoda,Insecta,13.694749430310296
SRR9038789_4_TV,Trialeurodes_vaporariorum,TV_transc2,12,Arthropoda,Insecta,13.52804024010666
SRR9038790_5_TV,Trialeurodes_vaporariorum,TV_transc2,12,Arthropoda,Insecta,13.557283845686271
SRR942526_1_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,13.32864867595071
SRR942527_2_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,12.574301541275624
SRR942528_3_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,12.602589663389645
SRR942531_5_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,12.508748987529941
SRR942532_6_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,12.561589010328897
SRR942540_7_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,13.083608735055641
SRR942638_8_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,13.556178859581562
SRR942642_9_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,13.214211811989856
SRR942656_10_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,12.484155581428894
SRR942657_11_AP,Acyrthosiphon_pisum,AP_aphids_transc,12,Arthropoda,Insecta,12.413236076875528
SRR946917_0_AG,Aphis_gossypii,AGos_transc1,14,Arthropoda,Insecta,10.240373472361599
SRR953583_1_AG,Aphis_gossypii,AGos_transc1,14,Arthropoda,Insecta,9.662166209823065
SRR9622126_0_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,9.349178808111565
SRR9622127_1_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,8.973015667724335
SRR9622128_2_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,8.936884945735208
SRR9622129_3_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,9.647594478338611
SRR9622130_4_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,9.364933388877713
SRR9622131_5_TC,Tribolium_castaneum,TC_whole_trasnc,8,Arthropoda,Insecta,9.727919097732698
SRR9622132_6_TC,Tribolium_castaneum,TC_whole_trasnc,8,Arthropoda,Insecta,9.368676091248263
SRR9622133_7_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,9.66942340299978
SRR9622134_8_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,9.949277822003635
SRR9622135_9_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,9.669101346736824
SRR9622136_10_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,8.944913492890977
SRR9622137_11_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,8.978312945936693
SRR9622138_12_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,9.606311324514019
SRR9622139_13_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,9.23688839975385
SRR9622140_14_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,9.384649239750047
SRR9622141_15_TC,Tribolium_castaneum,TC_whole_trasnc,12,Arthropoda,Insecta,9.197580384702237
SRR9622142_16_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,9.622148549994158
SRR9622143_17_TC,Tribolium_castaneum,TC_whole_trasnc,9,Arthropoda,Insecta,9.307477725905281
SRR9622144_18_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,9.229289275509428
SRR9622145_19_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,9.304328268847579
SRR9622146_20_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.190278467053263
SRR9622147_21_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.8458714200337
SRR9622148_22_TC,Tribolium_castaneum,TC_whole_trasnc,12,Arthropoda,Insecta,10.834917795821914
SRR9622149_23_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.158417452661952
SRR9622150_24_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,10.814321722574627
SRR9622151_25_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.004195140171419
SRR9622152_26_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.888191111870004
SRR9622153_27_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.261613334507752
SRR9622154_28_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,11.270731690102412
SRR9622155_29_TC,Tribolium_castaneum,TC_whole_trasnc,12,Arthropoda,Insecta,11.433376129981005
SRR9622156_30_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.796670343568225
SRR9622157_31_TC,Tribolium_castaneum,TC_whole_trasnc,12,Arthropoda,Insecta,11.192754492569977
SRR9622158_32_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.98816217441213
SRR9622159_33_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,11.0041901857705
SRR9622160_34_TC,Tribolium_castaneum,TC_whole_trasnc,12,Arthropoda,Insecta,11.577918812994469
SRR9622161_35_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.466808132741987
SRR9622162_36_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.39319461826116
SRR9622163_37_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.987010841028239
SRR9622164_38_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.404843211481875
SRR9622165_39_TC,Tribolium_castaneum,TC_whole_trasnc,12,Arthropoda,Insecta,11.182755832092203
SRR9622166_40_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.036741545287647
SRR9622167_41_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.949939298666477
SRR9622168_42_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.951491655052296
SRR9622169_43_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.604919397336442
SRR9622170_44_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.020604155210375
SRR9622171_45_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,10.823407869593717
SRR9622172_46_TC,Tribolium_castaneum,TC_whole_trasnc,12,Arthropoda,Insecta,11.024989812512798
SRR9622173_47_TC,Tribolium_castaneum,TC_whole_trasnc,11,Arthropoda,Insecta,11.816802962807897
SRR9622174_48_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,10.916064713372338
SRR9622175_49_TC,Tribolium_castaneum,TC_whole_trasnc,10,Arthropoda,Insecta,10.857603540365554
